P17763_287	Q9Q6P4_51
P17763_351	P17763_351
P17763_351	P17763_313
Q32ZE1_142	Q32ZE1_142
Q32ZE1_173	Q32ZE1_173
Q83EL2_1	Q83EL2_1
H7C7D7_2	H7C7D7_2
P9WL67_3	P9WL67_3
A4H7W9_1	A4H7W9_1
P17763_372	P17763_372
P17763_372	P17763_370
P17763_372	P17763_63
P17763_372	P17763_15
P17763_372	P17763_11
P9WJE1_2	P9WJE1_2
P09259_55	P09259_55
P09259_87	P09259_87
P09259_119	P09259_119
P0DTC2_90	P0DTC2_90
P0DTC2_115	P0DTC2_115
P0DTC2_135	P0DTC2_135
P0DTC2_177	P0DTC2_177
P0DTC2_208	P0DTC2_208
P0DTC5_23	P0DTC5_23
P0DTC2_253	P0DTC2_253
P0DTC2_253	P0DTC2_201
P0DTC2_260	P0DTC2_260
P0DTC8_17	P0DTC8_17
P0DTD1_71	P0DTD1_71
P9WGU1_24	P9WGU1_24
P0DTD1_83	P0DTD1_83
P0DTD1_103	P0DTD1_103
P0DTD1_126	P0DTD1_126
P0DTD1_144	P0DTD1_144
P09255_5	P09255_5
P09260_11	P09260_11
A0A088RL33_2	A0A088RL33_2
P03187_1	P03187_1
P0DTC9_151	P0DTC9_151
P0DTC9_151	P0DTC9_109
P0DTC9_151	P0DTC9_18
P0DTC2_446	P0DTC2_446
P0DTC2_446	P0DTC2_53
P0DTC2_446	P0DTC2_361
P0DTC2_462	P0DTC2_462
P0DTC2_462	P0DTC2_108
P0DTC2_478	P0DTC2_478
P0DTC2_478	P0DTC2_243
P0DTC2_478	P0DTC2_214
P0DTD1_166	P0DTD1_166
P0DTD1_219	P0DTD1_219
P09259_145	P09259_145
P09259_145	P09259_86
Q69028_29	Q69028_29
Q32ZE1_213	Q32ZE1_213
Q5NGW2_1	Q5NGW2_1
P46841_1	P46841_1
A5K1G9_2	A5K1G9_2
A5K1G9_2	P13826_14
A5K1G9_2	P13826_6
Q81871_3	Q81871_3
P27958_54	P27958_54
P27958_54	P27958_528
P27958_54	P27958_478
P9WNJ1_1	P9WNJ1_1
P13826_8	P13826_8
P13826_8	P13826_37
P13826_13	P13826_13
Q8I0U6_7	Q8I0U6_7
Q8I0U6_7	Q8I0U6_6
P0CL66_6	P0CL66_6
P46841_6	P46841_6
P27958_132	P27958_132
P27958_132	P27958_165
P20287_1	P20287_1
P27958_157	P27958_157
P27958_157	P27958_16
P27958_157	P27958_305
P9WHZ5_1	P9WHZ5_1
Q9Q6P4_10	Q9Q6P4_10
P14075_3	P14075_3
P27958_206	P27958_206
P0DTC5_1	P0DTC5_1
P9WIN9_8	P9WIN9_8
P9WIN9_8	P9WIN9_1
P0C767_16	P0C767_16
P0C767_16	P0C767_64
P0C767_16	P0C767_9
P0C767_16	P0C767_74
P0C767_16	P0C767_7
P0C767_16	P0C767_6
P0C767_16	P0C767_5
P0C767_16	P0C767_34
P0C767_16	P0C767_14
P0C767_16	P0C767_54
P0C767_16	P0C767_11
P9WQP1_33	P9WQP1_33
P9WQP1_33	P9WQP1_70
P9WQP1_33	P9WQP3_15
P9WQP1_33	P9WQP1_69
P24301_12	P24301_12
P24301_12	P9WPE5_8
P27958_281	P27958_281
P27958_281	P27958_282
P9WQP1_34	P9WQP1_34
P10231_2	P10231_2
P24301_14	P24301_14
P24301_14	P24301_15
Q7K740_45	Q7K740_45
P29498_2	P29498_2
P50498_11	P50498_11
O50846_1	O50846_1
P13826_42	P13826_42
P03204_2	P03204_2
P50498_16	P50498_16
P50498_16	P50498_21
P27958_387	P27958_387
P27958_387	P27958_386
P27958_403	P27958_403
P9WNJ1_6	P9WNJ1_6
P27958_461	P27958_461
P27958_461	P27958_343
P0DTC9_3	P0DTC9_3
P27958_484	P27958_484
P27958_510	P27958_510
Q81871_30	Q81871_30
P07566_30	P07566_30
P27958_548	P27958_548
P9WNK5_31	P9WNK5_31
Q9Q6P4_33	Q9Q6P4_33
Q07297_2	Q07297_2
Q7KQK5_10	Q7KQK5_10
Q8I0U8_13	Q8I0U8_13
P0C767_56	P0C767_56
P14075_15	P14075_15
P10211_2	P10211_2
Q8I0U8_26	Q8I0U8_26
P03129_11	P03129_11
P03129_11	P03129_14
P03126_16	P03126_16
P48822_1	P48822_1
Q9Q6P4_60	Q9Q6P4_60
Q9Q6P4_92	Q9Q6P4_92
P9WID7_1	P9WID7_1
P71963_1	P71963_1
P9WI19_1	P9WI19_1
P9WI19_1	P9WI25_6
P9WJ09_1	P9WJ09_1
P9WHY9_3	P9WHY9_3
P9WHY9_3	P9WHY7_2
P9WHY9_3	Q79FH3_1
O33347_1	O33347_1
O05576_1	O05576_1
P9WJE1_1	P9WJE1_1
P9WIR1_1	P9WIR1_1
P9WHF3_1	P9WHF3_1
I6X654_1	I6X654_1
P60230_3	P60230_3
P03089_4	P03089_4
P17763_55	P17763_55
P17763_55	P17763_51
P17763_87	P17763_87
O33223_1	O33223_1
P9WNA9_2	P9WNA9_2
P9WNA9_5	P9WNA9_5
P96418_1	P96418_1
P14336_4	P14336_4
P14336_36	P14336_36
P14336_68	P14336_68
P09272_11	P09272_11
L7N675_5	L7N675_5
P9WIR7_11	P9WIR7_11
P17763_107	P17763_107
P17763_107	P17763_267
P17763_107	P17763_275
P17763_107	P17763_276
P17763_107	P17763_128
P17763_107	P17763_124
P17763_107	P17763_129
P55969_21	P55969_21
Q81871_37	Q81871_37
Q81871_37	A0A4Y5WWH7_6
Q9WMB5_5	Q9WMB5_5
P09310_7	P09310_7
Q9WMB5_7	Q9WMB5_7
Q81871_17	Q81871_17
P9WQP1_40	P9WQP1_40
P68336_10	P68336_10
Q7K740_63	Q7K740_63
P12978_2	P12978_2
P19993_34	P19993_34
P27958_441	P27958_441
P27958_441	P27958_169
P27958_441	P27958_426
P0CL66_24	P0CL66_24
P27958_487	P27958_487
P27958_500	P27958_500
P27958_512	P27958_512
P27958_552	P27958_552
P27958_552	P27958_74
P27958_572	P27958_572
P27958_581	P27958_581
P9WPE7_10	P9WPE7_10
Q76R61_11	Q76R61_11
P15917_8	P15917_8
P13423_12	P13423_12
Q9WMB5_22	Q9WMB5_22
Q69467_29	Q69467_29
P27958_616	P27958_616
P03126_5	P03126_5
P04012_1	P04012_1
P15917_33	P15917_33
P9WNJ9_1	P9WNJ9_1
Q9Q6P4_66	Q9Q6P4_66
Q9Q6P4_98	Q9Q6P4_98
I6YAW3_1	I6YAW3_1
O53246_1	O53246_1
P9WI05_1	P9WI05_1
O53254_1	O53254_1
O53246_2	O53246_2
Q79FI9_1	Q79FI9_1
Q79FV6_3	Q79FV6_3
Q79FV6_3	Q79FD4_1
P9WJW3_2	P9WJW3_2
P71963_2	P71963_2
I6YGS0_2	I6YGS0_2
P9WFT7_1	P9WFT7_1
P46842_2	P46842_2
P03089_8	P03089_8
P17763_61	P17763_61
P9WK61_14	P9WK61_14
P9WNU5_1	P9WNU5_1
Q8YDZ3_2	Q8YDZ3_2
Q8YE98_2	Q8YE98_2
P14336_10	P14336_10
P14336_42	P14336_42
P14336_74	P14336_74
P27958_644	P27958_644
E9T0D6_1	E9T0D6_1
P0DOA7_1	P0DOA7_1
P9WI25_10	P9WI25_10
P9WIR7_17	P9WIR7_17
P55969_27	P55969_27
P9WQP3_53	P9WQP3_53
P9WQP3_53	P9WQP1_78
Q32ZE1_17	Q32ZE1_17
A0A3S7WRJ2_2	A0A3S7WRJ2_2
Q32ZE1_77	Q32ZE1_77
P09264_10	P09264_10
P09259_42	P09259_42
P17763_166	P17763_166
P17763_230	P17763_230
P17763_230	P17763_260
P32022_2	P32022_2
P15917_13	P15917_13
P13423_15	P13423_15
Q9WMB5_31	Q9WMB5_31
Q8I0U8_22	Q8I0U8_22
Q69467_38	Q69467_38
P09259_7	P09259_7
P03129_7	P03129_7
P03129_7	P03129_20
P03126_11	P03126_11
P04012_10	P04012_10
P0C045_3	P0C045_3
Q9Q6P4_50	Q9Q6P4_50
P9WNJ7_2	P9WNJ7_2
Q9Q6P4_76	Q9Q6P4_76
P03496_1	P03496_1
P27958_626	P27958_626
P9WL83_1	P9WL83_1
P9WQ71_1	P9WQ71_1
P9WHY5_1	P9WHY5_1
P96221_1	P96221_1
P9WHB9_1	P9WHB9_1
P9WK95_1	P9WK95_1
P9WI39_2	P9WI39_2
O53470_1	O53470_1
P94973_1	P94973_1
P9WQN9_3	P9WQN9_3
P9WQN9_3	P9WQP1_75
P9WQN9_3	P9WQP1_35
P9WMB7_1	P9WMB7_1
P17763_35	P17763_35
Q69028_1	Q69028_1
P9WHY5_2	P9WHY5_2
P9WHY5_2	Q79FK6_1
Q8YDZ3_1	Q8YDZ3_1
P9WJK3_2	P9WJK3_2
P9WJK3_2	P9WJK3_1
Q93IG6_1	Q93IG6_1
P9WJH5_1	P9WJH5_1
P14336_20	P14336_20
P14336_52	P14336_52
P14336_84	P14336_84
P03126_37	P03126_37
P09247_6	P09247_6
P9WI25_5	P9WI25_5
Q95VF2_1	Q95VF2_1
P9WIR7_27	P9WIR7_27
S5Y3I5_12	S5Y3I5_12
P55969_5	P55969_5
P55969_37	P55969_37
A0A3S7WWE3_1	A0A3S7WWE3_1
P07566_46	P07566_46
A5K3N8_1	A5K3N8_1
P09264_2	P09264_2
P09259_31	P09259_31
A5KDR7_9	A5KDR7_9
A5KDR7_9	A5KDR7_1
A5KDR7_9	A5KDR7_10
P17763_176	P17763_176
P17763_208	P17763_208
Q32ZE1_158	Q32ZE1_158
P29996_13	P29996_13
Q83AP6_2	Q83AP6_2
Q69028_9	Q69028_9
O36633_2	O36633_2
K9N4V7_1	K9N4V7_1
P0DTC2_28	P0DTC2_28
P0DTD1_11	P0DTD1_11
P09259_72	P09259_72
P09259_104	P09259_104
P0DTC2_78	P0DTC2_78
P0DTC2_78	P0DTC2_247
P0DTC3_3	P0DTC3_3
P0DTC3_4	P0DTC3_4
P0DTC3_4	P0DTC3_25
P0DTC3_4	P0DTC3_27
P0DTC2_147	P0DTC2_147
P0DTC2_147	P0DTC2_258
P0DTC2_147	P0DTC2_249
P0DTC5_15	P0DTC5_15
P0DTC9_56	P0DTC9_56
P0DTD1_27	P0DTD1_27
P0DTC9_75	P0DTC9_75
P0DTC3_20	P0DTC3_20
P0DTC2_264	P0DTC2_264
P0DTC2_264	P0DTC2_231
P0DTC2_264	P0DTC2_84
P0DTC2_290	P0DTC2_290
P0DTC2_340	P0DTC2_340
P0DTD1_118	P0DTD1_118
P0DTD1_133	P0DTD1_133
P09260_2	P09260_2
P09260_6	P09260_6
P09258_13	P09258_13
P0DTD1_148	P0DTD1_148
P0DTC2_412	P0DTC2_412
P0DTC3_24	P0DTC3_24
P0DTC9_163	P0DTC9_163
P0DTC9_163	P0DTC9_127
P0DTC9_171	P0DTC9_171
Q76R62_25	Q76R62_25
P0DTC1_5	P0DTC1_5
P0DTD1_206	P0DTD1_206
Q76R62_31	Q76R62_31
Q32ZE1_198	Q32ZE1_198
P0DTC7_10	P0DTC7_10
P0DTC7_10	P0DTC7_4
P0DTC7_10	P0DTC7_1
P19993_3	P19993_3
P27958_19	P27958_19
P27958_31	P27958_31
P27958_44	P27958_44
Q76R62_2	Q76R62_2
P9WNI9_1	P9WNI9_1
P9WNI9_1	P9WNK3_3
P43315_2	P43315_2
P96264_1	P96264_1
P09259_2	P09259_2
P19993_14	P19993_14
P13826_23	P13826_23
P27958_148	P27958_148
P07566_7	P07566_7
P46841_9	P46841_9
P13826_31	P13826_31
P27958_216	P27958_216
P27958_225	P27958_225
P27958_225	P27958_576
P27958_225	P27958_248
P27958_225	P27958_584
P19993_22	P19993_22
P13826_35	P13826_35
P0C767_17	P0C767_17
P27958_287	P27958_287
P09239_3	P09239_3
P27958_325	P27958_325
P27958_325	P27958_48
P9WIN9_13	P9WIN9_13
P14075_7	P14075_7
Q5NEC6_2	Q5NEC6_2
P9WIN9_14	P9WIN9_14
Q7K740_73	Q7K740_73
Q7K740_73	Q7K740_72
Q7K740_73	Q7K740_74
Q7K740_73	Q7K740_66
Q7K740_73	Q7K740_68
Q7K740_73	Q7K740_70
Q7K740_73	Q7K740_75
Q7K740_73	Q7K740_76
Q7K740_73	Q7K740_77
Q7K740_73	Q7K740_78
Q7K740_73	Q7K740_79
Q7K740_73	Q7K740_80
Q7K740_73	Q7K740_67
Q7K740_73	Q7K740_69
Q7K740_73	Q7K740_11
Q7K740_73	Q7K740_71
Q7K740_73	Q7K740_14
P27958_382	P27958_382
P03129_4	P03129_4
P27958_435	P27958_435
P27958_449	P27958_449
P27958_454	P27958_454
P27958_454	P27958_455
Q7K740_86	Q7K740_86
P27958_494	P27958_494
P27958_502	P27958_502
Q9WMB5_16	Q9WMB5_16
Q9WMB5_16	Q9WMB5_29
Q69027_8	Q69027_8
P27958_575	P27958_575
Q8I0U8_9	Q8I0U8_9
P27958_600	P27958_600
P9WPE7_11	P9WPE7_11
Q9WMB5_18	Q9WMB5_18
Q9WMB5_32	Q9WMB5_32
Q9WMB5_32	Q9WMB5_1
Q69467_39	Q69467_39
P09310_10	P09310_10
P03126_12	P03126_12
P04012_11	P04012_11
P03126_32	P03126_32
P03126_32	P03126_20
Q99XV0_15	Q99XV0_15
Q99XV0_15	Q99XV0_18
Q99XV0_15	Q99XV0_19
Q99XV0_15	Q99XV0_20
Q99XV0_15	Q99XV0_21
Q99XV0_15	Q99XV0_26
Q9Q6P4_77	Q9Q6P4_77
Q9Q6P4_77	S5YTI4_5
P9WQP3_34	P9WQP3_34
P27958_627	P27958_627
P27958_627	P27958_652
P27958_627	P27958_130
P27958_627	P27958_144
P27958_627	P27958_129
P9WHT7_1	P9WHT7_1
P9WGL7_1	P9WGL7_1
Q79FJ2_1	Q79FJ2_1
P9WJS3_1	P9WJS3_1
P9WIK9_1	P9WIK9_1
P9WNQ3_3	P9WNQ3_3
P9WI05_2	P9WI05_2
P72041_1	P72041_1
P9WND5_2	P9WND5_2
O50442_1	O50442_1
P9WFM5_1	P9WFM5_1
Q8YC41_3	Q8YC41_3
P9WN99_1	P9WN99_1
P95224_1	P95224_1
P0A4Q1_2	P0A4Q1_2
P14336_21	P14336_21
P14336_53	P14336_53
P14336_85	P14336_85
P14336_85	Q9Q6P4_34
P06927_1	P06927_1
P09247_7	P09247_7
L7N675_3	L7N675_3
P0DTC5_3	P0DTC5_3
P0DTC5_3	P0DTC5_10
P9WIR7_28	P9WIR7_28
S5Y3I5_13	S5Y3I5_13
P55969_6	P55969_6
P55969_38	P55969_38
P9WJD7_7	P9WJD7_7
Q32ZE1_26	Q32ZE1_26
Q32ZE1_48	Q32ZE1_48
P07566_47	P07566_47
Q32ZE1_87	Q32ZE1_87
P09258_3	P09258_3
P09258_7	P09258_7
Q32ZE1_109	Q32ZE1_109
P17763_177	P17763_177
P17763_209	P17763_209
P17763_209	P17763_64
P17763_241	P17763_241
P17763_241	P17763_240
Q32ZE1_159	Q32ZE1_159
P29996_14	P29996_14
Q83AL4_2	Q83AL4_2
Q76R61_15	Q76R61_15
K9N5Q8_1	K9N5Q8_1
P0DTC2_29	P0DTC2_29
P9WI41_3	P9WI41_3
P09259_73	P09259_73
P09259_105	P09259_105
P0DTC2_79	P0DTC2_79
P0DTC3_7	P0DTC3_7
P0DTC2_170	P0DTC2_170
P0DTC2_194	P0DTC2_194
P0DTC2_223	P0DTC2_223
P0DTC5_19	P0DTC5_19
P0DTD1_28	P0DTD1_28
P0DTD1_39	P0DTD1_39
P0DTD1_52	P0DTD1_52
P0DTC2_265	P0DTC2_265
P0DTC2_265	P0DTC2_259
P0DTC2_265	P0DTC2_287
P0DTC2_265	P0DTC2_58
P0DTC2_265	P0DTC2_275
P0DTC2_265	P0DTC2_43
P0DTC8_22	P0DTC8_22
P0DTC8_22	P0DTC8_23
P0DTC9_102	P0DTC9_102
P0DTC9_102	P0DTC9_186
P0DTD1_134	P0DTD1_134
P09291_2	P09291_2
P09269_9	P09269_9
P09255_11	P09255_11
P0DTC9_139	P0DTC9_139
P0DTC2_413	P0DTC2_413
P0DTC5_68	P0DTC5_68
P0DTC2_472	P0DTC2_472
P0DTC2_472	P0DTC2_125
P0DTC2_485	P0DTC2_485
P0DTC2_485	P0DTC2_193
Q69028_20	Q69028_20
P0DTD1_182	P0DTD1_182
P0DTD1_207	P0DTD1_207
A5KDR7_19	A5KDR7_19
A5KDR7_19	A5KDR7_18
P0DTC2_531	P0DTC2_531
P0DTC2_534	P0DTC2_534
P0DTC2_534	P0DTC2_178
A0A4Y5WWH7_7	A0A4Y5WWH7_7
P27958_5	P27958_5
P27958_5	P27958_4
P68336_1	P68336_1
P27958_32	P27958_32
P9WNK7_4	P9WNK7_4
Q76R62_3	Q76R62_3
P9WNJ1_2	P9WNJ1_2
A0A0J9EU56_1	A0A0J9EU56_1
P09269_11	P09269_11
P0DTD1_150	P0DTD1_150
P0DTC4_9	P0DTC4_9
P0DTC9_164	P0DTC9_164
P0DTC9_164	P0DTC9_135
Q76R62_18	Q76R62_18
Q76R62_18	Q76R62_17
Q76R62_18	Q76R62_13
Q76R62_18	Q76R62_27
Q76R62_18	Q76R62_8
Q76R62_18	Q76R62_19
Q69027_15	Q69027_15
P0DTD1_184	P0DTD1_184
P0DTD1_210	P0DTD1_210
P09259_136	P09259_136
P09259_136	P09259_46
Q69028_23	Q69028_23
Q32ZE1_202	Q32ZE1_202
P0DTD1_236	P0DTD1_236
NA_23	NA_23
P9WQP1_2	P9WQP1_2
P27958_13	P27958_13
P27958_13	P27958_14
P07566_2	P07566_2
P07566_2	P07566_1
P27958_34	P27958_34
P27958_34	P27958_645
P27958_47	P27958_47
P27958_67	P27958_67
P27958_67	P27958_424
Q9NJY3_4	Q9NJY3_4
P27958_96	P27958_96
P9WNK7_7	P9WNK7_7
P9WNK7_7	P9WNK7_43
P0C767_10	P0C767_10
P13826_17	P13826_17
Q9Q6P4_7	Q9Q6P4_7
Q8IIF0_1	Q8IIF0_1
P0C767_13	P0C767_13
P0C767_13	Q76R61_2
P9WPE5_6	P9WPE5_6
P9WPE5_6	P24301_8
Q8I0U8_4	Q8I0U8_4
P07566_10	P07566_10
P17763_5	P17763_5
P17763_5	Q32ZE1_1
P17763_5	P17763_342
P17763_5	P17763_32
Q4DX15_10	Q4DX15_10
Q4DX15_10	Q4DX15_2
Q4DX15_10	Q4DX15_5
Q4DX15_10	Q4DX15_7
Q4DX15_10	Q4DX15_9
Q4DX15_10	Q4DX15_3
Q4DX15_10	Q4DX15_6
Q4DX15_10	Q4DX15_4
Q4DX15_10	Q4DX15_1
P27958_257	P27958_257
P27958_257	P27958_256
P27958_268	P27958_268
P27958_277	P27958_277
Q4QHH2_6	Q4QHH2_6
P19993_29	P19993_29
Q7AQ56_1	Q7AQ56_1
Q7K740_51	Q7K740_51
Q7K740_51	Q7K740_59
Q7K740_51	Q7K740_58
Q7K740_51	Q7K740_60
P27958_339	P27958_339
Q5NF24_1	Q5NF24_1
P10205_1	P10205_1
P27958_436	P27958_436
P27958_436	P27958_33
Q89462_1	Q89462_1
P27958_467	P27958_467
Q9Q6P4_28	Q9Q6P4_28
P0CL66_27	P0CL66_27
P27958_505	P27958_505
P27958_534	P27958_534
P27958_544	P27958_544
P27958_560	P27958_560
P04578_2	P04578_2
P0CL66_33	P0CL66_33
P9WHR5_1	P9WHR5_1
Q7K740_91	Q7K740_91
Q8I0U8_12	Q8I0U8_12
P15917_16	P15917_16
P14075_13	P14075_13
Q9WMB5_36	Q9WMB5_36
Q69467_17	Q69467_17
Q69467_17	Q69467_37
Q69467_42	Q69467_42
Q69467_42	Q69467_53
Q69467_42	Q69467_41
P09259_10	P09259_10
P09259_10	P09259_44
Q69467_54	Q69467_54
P03120_1	P03120_1
P04012_14	P04012_14
A0A4Y5WWH7_1	A0A4Y5WWH7_1
Q9Q6P4_81	Q9Q6P4_81
P9WQP3_37	P9WQP3_37
P9WND5_1	P9WND5_1
P9WNJ3_1	P9WNJ3_1
P9WNJ3_1	P9WNJ5_1
P9WNJ3_1	P9WNI7_1
P9WJE5_2	P9WJE5_2
P9WQF5_1	P9WQF5_1
P19421_1	P19421_1
Q69028_17	Q69028_17
P9WI03_1	P9WI03_1
P09259_51	P09259_51
P09259_83	P09259_83
P09259_115	P09259_115
P0DTD1_17	P0DTD1_17
P0DTC3_9	P0DTC3_9
P0DTC2_204	P0DTC2_204
P0DTC9_52	P0DTC9_52
P0DTC9_70	P0DTC9_70
P0DTC9_76	P0DTC9_76
P0DTD1_58	P0DTD1_58
P0DTC9_87	P0DTC9_87
Q32ZE1_186	Q32ZE1_186
P0DTC2_300	P0DTC2_300
P0DTC2_300	P0DTC2_282
P0DTC2_300	P0DTC2_368
P0DTC2_300	P0DTC2_318
P0DTC2_345	P0DTC2_345
P09259_133	P09259_133
P09259_133	P09259_127
P09259_133	P09259_5
P0DTC4_7	P0DTC4_7
P0DTC2_401	P0DTC2_401
P0DTC2_401	P0DTC2_257
P0DTC2_401	P0DTC2_336
P0DTC9_150	P0DTC9_150
P0DTC9_150	P0DTC9_142
P0DTC9_155	P0DTC9_155
P0DTD1_159	P0DTD1_159
P0DTD1_159	P0DTD1_68
P0DTC2_492	P0DTC2_492
P0DTC2_492	P0DTC2_51
P0DTC2_492	P0DTC2_426
P0DTC2_492	P0DTC2_245
P0DTC2_492	P0DTC2_157
P0DTC5_92	P0DTC5_92
P0DTC5_92	P0DTC5_90
P0DTC5_92	P0DTC5_67
P09259_141	P09259_141
P09259_141	P09259_54
P0DTC9_180	P0DTC9_180
P0DTC9_180	P0DTC9_149
P0DTC9_180	K9N4V7_3
Q69028_25	Q69028_25
Q32ZE1_209	Q32ZE1_209
P0DTC7_11	P0DTC7_11
P27958_7	P27958_7
P03182_1	P03182_1
P9WNK3_2	P9WNK3_2
P9WNK3_2	P9WNI9_6
P27958_36	P27958_36
P27958_52	P27958_52
Q9CBK9_1	Q9CBK9_1
P27958_75	P27958_75
A0A143ZZD7_4	A0A143ZZD7_4
P09257_1	P09257_1
P13826_15	P13826_15
P13826_15	P13826_49
P13826_15	Q7K740_10
P13826_15	Q7K740_90
P13826_15	Q7K740_38
P13826_15	Q7K740_8
P13826_15	Q7K740_40
P06198_3	P06198_3
P9WGU1_8	P9WGU1_8
Q5NFJ1_1	Q5NFJ1_1
P13423_2	P13423_2
P19993_21	P19993_21
P27958_228	P27958_228
P50498_7	P50498_7
P27958_238	P27958_238
P27958_238	P27958_258
P0CL66_16	P0CL66_16
Q8I5D2_3	Q8I5D2_3
P27958_291	P27958_291
P27958_303	P27958_303
P68336_9	P68336_9
Q9NHU4_2	Q9NHU4_2
P24771_1	P24771_1
Q7K740_52	Q7K740_52
Q8I562_2	Q8I562_2
Q8I5D2_6	Q8I5D2_6
P27958_362	P27958_362
P68336_12	P68336_12
P27958_374	P27958_374
P9WQP3_25	P9WQP3_25
P9WQP3_25	P9WQP1_53
Q9WMB5_13	Q9WMB5_13
Q9WMB5_13	Q9WMB5_35
P9WNK5_28	P9WNK5_28
Q5NEC2_3	Q5NEC2_3
Q4QHH2_8	Q4QHH2_8
Q9WMB5_15	Q9WMB5_15
P27958_481	P27958_481
P27958_481	P27958_479
P27958_481	P27958_346
P27958_481	P27958_253
P9WGU1_18	P9WGU1_18
P9WGU1_18	P9WGU1_16
P50498_24	P50498_24
P50498_24	P50498_12
P50498_26	P50498_26
P46841_18	P46841_18
P03211_5	P03211_5
P27958_597	P27958_597
Q9Q6P4_39	Q9Q6P4_39
Q9Q6P4_46	Q9Q6P4_46
P13423_21	P13423_21
A5KDR7_6	A5KDR7_6
Q69467_22	Q69467_22
Q69467_46	Q69467_46
Q69467_46	Q69467_51
Q69467_46	Q69467_48
P09259_16	P09259_16
P09259_16	P09259_126
P06463_2	P06463_2
P06922_1	P06922_1
P03126_23	P03126_23
P07566_42	P07566_42
P9WKW1_1	P9WKW1_1
Q9Q6P4_55	Q9Q6P4_55
Q9Q6P4_88	Q9Q6P4_88
Q9Q6P4_88	Q32ZE1_54
Q9Q6P4_88	Q32ZE1_30
P9WQP3_44	P9WQP3_44
P9WHY3_1	P9WHY3_1
Q79FV6_1	Q79FV6_1
O53203_1	O53203_1
P9WIB9_1	P9WIB9_1
P9WQF5_2	P9WQF5_2
P9WGL3_2	P9WGL3_2
P9WMG1_1	P9WMG1_1
O53900_2	O53900_2
O05311_1	O05311_1
P9WHS3_1	P9WHS3_1
P9WPB7_2	P9WPB7_2
P9WI19_3	P9WI19_3
P17763_46	P17763_46
P17763_46	P17763_363
P17763_46	P17763_364
P17763_46	P17763_237
P17763_46	P17763_365
P17763_46	P17763_238
P17763_46	P17763_180
P17763_46	P17763_281
P17763_46	P17763_289
P17763_46	P14336_87
P17763_46	Q32ZE1_11
P17763_46	Q32ZE1_105
P17763_46	Q32ZE1_83
P14283_3	P14283_3
P9WP47_1	P9WP47_1
Q8YGS9_1	Q8YGS9_1
O33183_1	O33183_1
Q8YGS9_4	Q8YGS9_4
P09310_13	P09310_13
P09310_13	A0A172DSS9_1
P14336_32	P14336_32
P14336_64	P14336_64
P27958_634	P27958_634
P27958_634	P27958_371
I6Y479_1	I6Y479_1
P09247_13	P09247_13
P9WNK3_23	P9WNK3_23
P9WNK3_23	P9WNK3_8
P9WNK3_23	P9WNI9_5
P9WIR7_7	P9WIR7_7
P55969_17	P55969_17
Q81871_34	Q81871_34
P17763_157	P17763_157
Q32ZE1_32	Q32ZE1_32
Q32ZE1_32	Q32ZE1_199
Q32ZE1_67	Q32ZE1_67
Q32ZE1_96	Q32ZE1_96
P09258_4	P09258_4
P09258_9	P09258_9
Q32ZE1_120	Q32ZE1_120
P17763_252	P17763_252
P17763_284	P17763_284
P17763_316	P17763_316
P17763_316	P17763_272
P17763_316	P17763_250
Q32ZE1_139	Q32ZE1_139
Q32ZE1_170	Q32ZE1_170
Q83AL4_1	Q83AL4_1
Q83F42_2	Q83F42_2
P9WIZ9_2	P9WIZ9_2
P03314_2	P03314_2
P03314_2	S5Y3I5_16
P03314_2	Q9Q6P4_113
P03314_2	Q32ZE1_143
P03314_2	P17763_371
P0DTC2_40	P0DTC2_40
P09259_52	P09259_52
P09259_84	P09259_84
P09259_116	P09259_116
P0DTC2_112	P0DTC2_112
P0DTC2_132	P0DTC2_132
P0DTC2_155	P0DTC2_155
P0DTC2_155	P0DTC2_506
P0DTC5_14	P0DTC5_14
P0DTC5_14	P0DTC5_56
P27958_655	P27958_655
P27958_655	P27958_531
P27958_655	P27958_532
P0DTC3_12	P0DTC3_12
P0DTD1_45	P0DTD1_45
P0DTC5_49	P0DTC5_49
P0DTC2_276	P0DTC2_276
P0DTC2_276	P0DTC2_219
Q32ZE1_187	Q32ZE1_187
P0DTC9_91	P0DTC9_91
P0DTC2_354	P0DTC2_354
P0DTD1_141	P0DTD1_141
P09259_134	P09259_134
P09259_134	P09259_81
P0DTC2_362	P0DTC2_362
P0DTC2_362	P0DTC2_312
P0DTC2_362	P0DTC2_398
P0DTC2_362	P0DTC2_317
P0DTC2_370	P0DTC2_370
P0DTC2_370	P0DTC2_417
P0DTC5_62	P0DTC5_62
P0DTC2_444	P0DTC2_444
P0DTC2_444	P0DTC2_263
P0DTC2_444	P0DTC2_330
P0DTC2_459	P0DTC2_459
P0DTD1_191	P0DTD1_191
P0DTD1_191	P0DTD1_29
P0DTD1_216	P0DTD1_216
P0C767_72	P0C767_72
P0C767_72	P0C767_39
P09259_142	P09259_142
P09259_142	P09259_108
P09259_142	P09259_14
D0CB10_1	D0CB10_1
Q69028_26	Q69028_26
Q32ZE1_210	Q32ZE1_210
Q9NJY3_1	Q9NJY3_1
P9WPE5_1	P9WPE5_1
NA_1	NA_1
Q7K740_1	Q7K740_1
Q9NJY3_2	Q9NJY3_2
Q8I0U6_4	Q8I0U6_4
P17763_2	P17763_2
P27958_99	P27958_99
